REACTION       4  3761
NUCLIDE     3762  7271      
WORD        7272  8618
ENC                 |a(N)exp
ENC+                |a(N+...)exp
ENOC                |a(N+O)exp
ENDF/               .....
ENDF/B-             .....
ENDF/B-V            ENDF/B-V
ENDF/B_             ENDF/B
ENDOR               ENDOR
ENGE                Enge
ENSDF               ENSDF
EOC                 |a(O)exp
EOC+                |a(O+...)exp
EP                  E(p)
EPR                 EPR
EPSILON             |e
EPSILONB            |eB
ESR                 ESR
ET                  ET  
EUROGAM2            EUROGAM2
EV                  eV
EVEN-               .....
EVEN-A              even-A
EWSR                EWSR
EX.                 ex.
E{                  E{
F+                  .....
F+B                 F+B
F-                  .....
F-K                 F-K
F/                  .....
F/B                 F/B
F5/2                f{-5/2}
F7/2                f{-7/2}
FEBRUARY            February
FERMI               Fermi
FESHBACH            Feshbach
FG                  F|g
FM                  fm
FM**-               .....
FM**-1              fm{+-1}
FM**2               fm{+2}
FM**4               fm{+4}
FM-                 .....
FM-1                fm{+-1}
FOCK                Fock
FOURIER             Fourier
FWHM                FWHM
G                   |g
G FACTOR            g factor
G FACTORS           g factors
G(                  .....
G(2+                g(2+
G*T                 gT
G*W*WIDTHG0         gw|G{-|g0}
G*W*WIDTHG0**2      gW|G{-0}\{+2}
G*WIDTH             g|G
G*WIDTHG0           g|G{-|g0}
G*WIDTHG0**2        g|G{+2}\{-|g0}
G*WIDTHN            g|G{-n}
G+                  .....
G+-                 |g{+|+}
G-                  .....
G-FACTOR            g-factor
G-FACTORS           g-factors
G-M                 G-M
G/                  .....
G/A                 |g/|a
G0                  |g{-0}
G1                  g{-1}
G1*WIDTH            g{-1}|G
G2                  g{-2}
G2*WIDTH            g{-2}|G
G7/2                g{-7/2}
G9/2                g{-9/2}
G=                  g=
G.S.                g.s.
GA                  |?>
GA2                 g{-A}\{+2}
GALLAGHER           Gallagher
GAMMA               |g
GAMMASPHERE         GAMMASPHERE
GAMOW               Gamow
GARVEY              Garvey
GAUSSIAN            Gaussian
GB                  |g|b
GB-                 |g|b{+-}
GCE                 |gce
GDR                 GDR
GE                  |>
GE(                 .....
GE(LI)              Ge(Li)
GE-                 |ge{+-}
GEIGER              Geiger
GEIGER-             .....
GEIGER-MULLER       Geiger-Muller
GELI                Ge(Li)
GEV                 GeV
GG                  |g|g
GGG                 |g|g|g
GGN                 |g|gn
GGT                 |g|g(t)
GM                  GM
GMR                 GMR
GN                  |gn
GP                  |gp
GP'                 |gp'
GP(                 .....
GP(T)               |gp(t)
GQR                 GQR
GS                  g.s.
GSI                 GSI
GT                  >
GT1/                .....
GT1/2               gT{-1/2}
GTOL                GTOL
GWIDTH0WIDTHG       g|G{-0}|G|g
GX                  |gX
G_                  |g
H(                  H(
H**2                h{+2}
H,                  H,
H9/2                  h{-9/2}
H11/2                h{-11/2}
H=                  H=
HAGER               Hager
HARTREE             Hartree
HAUSER              Hauser
HERA                HERA
HF                  HF
HI                  HI
HOMEGA              h\|`|w
HP                  HP
HPGE                HPGE
HS                  Hs
I                   I
I.E.                {Ii.e.}
I11/2                i{-11/2}
I13/2                i{-13/2}
IA                  I|a
IAR                 IAR
IAS                 IAS
IB                  I|b
IB+                 I|b{++}
IB-                 I|b{+-}
IBA                 IBA
IBM                 IBM
IBS                 IBS
ICC                 |a
ICE                 Ice
ICE(                .....
ICE(K)              Ice(K)
ICE(N)              Ice(N)
IE                  I|e
IEC                 I|e
IG                  I|g
IG*EG               I|gE|g
IGISOL              IGISOL
IMPAC               IMPAC
IN(                 In(
INFNT               |@
IPAC                IPAC
IPC                 |a(IPF)
IS                  .....
IS D                is D
ISOLDE              ISOLDE
ISPIN               T
ISPINZ              T{-z}
IT                  @@@
IT BRANCHING        IT branching
IT DECAY            IT decay
IT DECAYS           IT decays
IT TRANSITION       IT transition
IT-                 IT-
IT=                 IT=
IX                  I(x ray)
J                   J
J**2                J{+2}
J0                  J{-0}
J1                  J{-1}
J13/2                j{-13/2}
J15/2                j{-15/2}
J2                  J{-2}
JANUARY             January
JF                  J{-f}
JI                  J{-i}
JKP                 JK|p
JMAX                Jmax
JMIN                Jmin
JOSEF               JOSEF
JPI                 J{+|p}
JULIE               JULIE
JULY                July
JUNE                June
K                   K
K/                  .....
K/L+                .....
K/L+M               K/(L+M)
K/LM                K/LM
K/MN                K/mn
K/M+N               K/(M+N)
K/LMN               L/LMN
K/L+M+N             K/(L+M+N)
K/T                 ce(K)/(|g+ce)
KAPPA               |k
KC                  |a(K)
KELSON              Kelson
KEV                 keV
KEVIN               Kelvin
KG                  kG
KL1L1               KL{-1}L{-1}
KL1L2               KL{-1}L{-2}
KL1L3               KL{-1}L{-3}
KL1M1               KL{-1}M{-1}
KL1M2               KL{-1}M{-2}
KL1M3               KL{-1}M{-3}
KL2L2               KL{-2}L{-2}
KL2L3               KL{-2}L{-3}
KL2M1               KL{-2}M{-1}
KL2M3               KL{-2}M{-3}
KL2M4               KL{-2}M{-4}
KL3L3               KL{-3}L{-3}
KL3LM1              KL{-3}LM{-1}
KL3M2               KL{-3}M{-2}
KL3M3               KL{-3}M{-3}
KL3N                KL{-3}N
KLL                 KLL
KLM                 KLM
KM2M3               KM{-2}M{-3}
KM2N2               KM{-2}N{-2}
KM3M3               KM{-3}M{-3}
KNIGHT              Knight
KOE                 kOe
KPI                 K{+|p}
KRANE               Krane
KRONIG              Kronig
KUO-                .....
KUO-BROWN           Kuo-Brown
KURIE               Kurie
KXY                 KXY
L                   L
L+                  .....
L+/                 .....
L+/T                ce(L+)/(|g+ce)
L/                  .....
L/T                 ce(L)/(|g+ce)
L1                  L1
L12                 L12
L12C                |a(L12)
L1C                 |a(L1)
L2                  L2
L23                 L23
L23C                |a(L23)
L2C                 |a(L2)
L3                  L3
L3C                 |a(L3)
LA                  |?<
LAMBDA              |l
LAMPF               LAMPF
LARMOR              Larmor
LASER               LASER
LBL                 LBL
LC                  |a(L)
LE                  |<
LEGENDRE            Legendre
LI                  Li
LITHERLAND          Litherland
LM                  LM
LMN                 LMN
LN                  L(n)
LOGF1T              log| {If{+1}t}
LOGF1UT             log| {If{+1u}t}
LOGF2UT             log| {If{+2u}t}
LOGF3UT             log| {If{+3u}t}
LOGFT               log| {Ift}
LOHENGRIN           LOHENGRIN
LORENTZIAN          Lorentzian
LP                  L(p)
LT                  <
M                   M
M+                  .....
M+/                 .....
M+/T                ce(M+)/(|g+ce)
M+=                 M+=
M-                  .....
M-SHELL             M-shell
M-SUBSHELL          M-subshell
M/                  .....
M/CE                M/total ce
M/T                 ce(M)/(|g+ce)
M1                  M1
M12                 M12
M1C                 |a(M1)
M2                  M2
M23                 M23
M2C                 |a(M2)
M3                  M3
M3C                 |a(M3)
M4                  M4
M45                 M45
M4C                 |a(M4)
M5                  M5
M5C                 |a(M5)
M6                  M6
M8                  M8
MARCH               March
MAY                 May
MB                  mb
MB/                 .....
MB/SR               mb/sr
MC                  |a(M)
MC+                 |a(M+..)
MEDLIST             MEDLIST
MEV                 MeV
MEV/A               MeV/A
MEV**-              .....
MEV**-4             MeV{E4-4}
MG/                 .....
MG/CM2              mg/cm{+2}
MHZ                 MHZ
MILLI-              .....
MILLI-EV            meV
MIT                 MIT
ML                  M+L
MNO                 MNO  
MOM                 Mom
MOME2               Q
MOME3               Octupole mom(el)
MOMM1               |m
MOMM3               Octupole mom(mag)
MOMM5               2{+5} mom(mag)
MOMM7               2{+7} mom(mag)
MOSSBAUER           Mossbauer
MOSZKOWSKI          Moszkowski
MR                  |d
MR**2               |d{+2}
MS                  ms
MT                  Mt
MU                  |m
MU-                 |m{+-}
N*SIGMA             N|*|s
N+                  .....
N+/                 .....
N+/T                ce(N+)/(|g+ce)
N-                  .....
N-SHELL             N-shell
N-SUBSHELL          N-subshell
N-Z                 N-Z
N/                  .....
N/T                 ce(N)/(|g+ce)
N1                  N1
N12                 N12
N123                N123
N1C                 |a(N1)
N2                  N2
N23                 N23
N2C                 |a(N2)
N3                  N3
N3C                 |a(N3)
N2PG                n2p|g
N3PG                n3p|g
N4PG                n4p|g
N5PG                n5p|g
N4                  N4
N45                 N45
N4C                 |a(N4)
N5                  N5
N5C                 |a(N5)
N6C                 |a(N6)
N<                  N<
N=                  N=
NAI                 NaI
NB                  I|b normalization
NB/                 .....
NB/SR               nb/sr
NBS                 NBS
NC                  |a(N)
NC+                 |a(N+..)
NC2S                NC{+2}S
NDS                 Nuclear Data Sheets
NE                  |=
NE213               NE213
NG                  n|g
NGG                 n|g|g
NILSSON             Nilsson
NMR                 NMR
NOTE:               Note:
NOVEMBER            November
NP                  Particle normalization
NPA                 np|a
NPAG                np|a|g
NPG                 np|g
NQR                 NQR
NR                  I|g normalization
NS*SIGMA            NS|s
NT                  I(|g+ce) normalization
NU                  |n
NUBAR               |n\{E_}
NX                  nX
Ne                  Ne
O                   O
O/                  .....
O/Q                 O/Q
O/T                 ce(O)/(|g+ce)
O1                  O1
O123                O123
O1C                 |a(O1)
O2                  O2
O2C                 |a(O2)
O3                  O3
O3C                 |a(O3)
O4C                 |a(O4)
OC                  |a(O)
OCTOBER             October
ODD-                .....
ODD-A               odd-A
OMEGA               |w
OMEGA**2*TAU        |w{+2}|t
OMEGA*T             |w|t
ORNL                ORNL
OSIRIS              OSIRIS
P DECAY             p decay
P(THETA)            p(|q)
P+                  .....
P+/                 .....
P+/T                ce(P+)/(|g+ce)
P-                  .....
P-WIDTH             p-width
P/                  .....
P/T                 ce(P)/(|g+ce)
P0                  P{-0}
P1                  P1
P1/                 .....
P1/2                p{-1/2}
P1C                 |a(P1)
P2NG                p2n|g
P3NG                p3n|g
P4NG                p4n|g
P5NG                p5n|g
P3/2                 p{-3/2}
PAC                 PAC
PAD                 PAD
PALPHA              p|a
PAG                 p|a|g
PC                  |a(P)
